Una película muy, muy, muy lenta, sin rumbo sobre un joven angustiado y distraído.	0
Elias Koteas, Jack Palance juegan buenos papeles Angelina es sexy y se desnuda.Billy Drago aparece en esto y es genial como siempre + un cameo de Sven ole Thorsen ayuda a hacer de esta una película muy agradable con buena actuación y un presupuesto decente.	1
Esta fue una película tan increíble que la compré en Ebay.	1
Realmente me encantó la línea de la historia y el oso poler era un poco lindo. Pero si alguien tiene alguna pregunta sobre Fort Steele, simplemente pregunte :)	1
¡Esta película totalmente extravagante es tan exagerada, patética y poco realista que durante los 90 minutos de tortura total que probablemente miré mi reloj unas 70000 veces!	0
Lucy Bell es mucho más alta que esta mierda y para ella hundirse tan bajo es bastante deprimente.	0
Todo lo que hace esta película es que te enfermas al ver a todos estos holgazanes poner excusas por sus acciones estúpidas durante 90 minutos.	0
¡Dios, y nunca podré recuperar esos 90 minutos!	0
Creo que las partes más maravillosas (literalmente, llenas de asombro) son los extractos de sus obras.	1
Los sets (especialmente diseñados para trabajar con la cámara) son increíbles ... estilizados, hermosos y efectivos.	1
Podrían ser utilizados como ejemplares para cualquier escenógrafo.	1
Las historias fueron exploraciones poderosas de la naturaleza del hombre y del arte.	1
Después de ver esta película, quería aprender más sobre las obras de este artista.	1
Recomiendo esta película a cualquier persona interesada en arte, poesía, teatro, política o historia japonesa.	1
Aquí, en El viento y el león, vemos una representación maravillosa de la propia era imperial de Estados Unidos.	1
) Lo que hace diferente a esta historia son los magníficos valores de producción, fotografía impecable, composición y edición, el casting excelente, el poco apreciado Brian Keith interpretando a un peluche de peluche y una historia vívida.	1
Aunque The Wind and the Lion se dice en gran parte a través de los ojos del hijo, cada miembro de la familia puede identificarse con uno de los personajes, ya sea el noble bandolero de Sean Connery, la heroína luchadora de Candace Bergen, el astuto John Hay de John Huston o Steve Kanaly. Spiffy, radiante, despiadado teniente, el palo grande de Roosevelt.	1
Esta es una gran aventura en su mejor momento.	1
Creo que fue la mejor película de Robert Ryans, porque representó a alguien como mi padre, y fue un esquizofrénico en la vida real (mi padre), aunque nunca asesinó a nadie, pero se vio más afectado durante la Segunda Guerra Mundial, lo que lo empeoró.	1
Tener que complacerlo solo para sobrevivir y pasar el día era muy apropiado.	1
(Mi madre y mi hermano tuvieron que hacer esto) Cuando vi a Robert Ryan retratar a este tipo de hombre, fue una muy buena imitación de este tipo de persona, y me impresionó.	1
Casi todas las canciones de Cover Girl son anticuadas y no muy melodiosas.	0
Lo más molesto de 'Cover Girl' es la forma en que Rita Hayworth se coloca en un pedestal.	0
Desafortunadamente, 'Cover Girl' es un ejemplo de cómo Hollywood solía explotar a las mujeres para obtener ganancias financieras.	0
La narración no lineal, por lo tanto, muchos flashbacks y cada parte se articulan bastante bien.	1
La buena fotografía también hace que ella y Monica Bellucci se vean muy hermosas.	1
Un buen comentario del amor de hoy y, sin duda, una película que vale la pena ver.	1
Para las personas primerizas en la realización de películas, creo que hicieron un excelente trabajo.	1
Fue muy popular cuando estaba en el cine, una buena casa y muy buenas reacciones y muchas risas.	1
¡Es una película para sentirse bien y así me sentí cuando salí del cine!	1
Tiene humor nórdico y positivo sobre la comunidad que representa.	1
Más bien lo disfruté.	1
Me gustó.	1
No podía tomarlos en serio.	0
Aunque realmente creó una sensación única.	1
Vivian Schilling hizo un excelente trabajo con el guión.	1
Un mundo mejor que el 95% de la basura en los teatros de hoy.	1
Su papel fue jugado bien.	1
No demasiado gritón no para masculino, pero justo.	1
La cámara realmente le gusta a ella en esta película.	1
La habría puesto en ese papel después de que esté listo el guión.	1
Como europeo, la película es un bonito recuerdo de mi época como estudiante en la década de 1980 y de las experiencias que tuve viviendo en el extranjero e interactuando con otras nacionalidades, aunque las circunstancias fueron ligeramente diferentes.	1
Soy un fan de su ... Esta película es realmente mala.	0
Incluso peor que Ticker!	0
& Esa película fue mala.	0
¡Solo como 3 o 4 edificios usados, un par de lugares, MAYO, y pobre hummh!	0
Simplemente sopló.	0
¡Esta película es excelente! ¡Angel es hermoso y Scamp es adorable! Su pequeño grito cuando tiene miedo, y las partes más divertidas son cuando: Scamp está atrapado bajo la cortina y cuando Angel y Scamp están cantando 'Nunca he tenido este sentimiento antes'. Recomiendo totalmente esta película, que saldrá en una edición especial el 20 de junio. La portada tiene un rastro en un bote de basura y un ángel debajo de la tapa.	1
Simplemente no puedo explicar esta película más que romántica, encantadora, divertida y adorable. Las escenas de los depósitos de chatarra son divertidas, todos los perros de los depósitos de chatarra tienen algo especial. Muy divertido, me reí, a los niños les ENCANTARÁ. Compre cuando salga, tiene ¡nuevas características!	1
Ahora fuimos elegidos para ser torturados con esta repugnante pieza de propaganda estadounidense descarada.	0
Este espectáculo está hecho para estadounidenses, es demasiado estúpido y lleno de odio y clichés para ser admitido en otro lugar.	0
Casi todas las personas involucradas deben regresar a la escuela, actuar es totalmente predecible y malo, el guión es un montón de basura durante todo el año.	0
¿Me gustaría poder ingresar valores negativos, administradores?	0
Los sets son tan malos que no se verían fuera de lugar en un episodio de Thunderbirds.	0
El uso de la cámara lenta se repite innecesariamente a lo largo de la película, pero está bien respaldado por una mala actuación (y mala es una palabra amable aquí), no hay continuidad, escenas que se lanzan sin ninguna razón, vehículos que parecían fabricados. de una caja de Corn Flakes y un estilo de dirección que limitaba con la estupidez.	0
Ah sí, y la trama también fue patética.	0
Odio escribir malas críticas sobre películas, especialmente aquellas en las que realmente me gusta la estrella, pero esta película es tan mala que no creo ni por un segundo que alguien pudiera estar orgulloso de ella.	0
No soy un cineasta ni soy un director, pero me escondería en la arena si hubiera gastado la cantidad de dinero y tiempo en esta película.	0
En resumen, esto fue un desperdicio monumental de tiempo y energía y no recomendaría a nadie que VEA esta película.	0
Llegó gratis con un reproductor de DVD que compré, pero aún así lo apagué a medio camino porque estaba avergonzado por Howell.	0
1/10 - y solo porque no hay ajustes para 0/10.	0
"Una premisa interesante, y Billy Drago siempre es bueno como una peligrosa bolsa de nueces (nota al margen: me encantaría ver a Drago, Stephen McHattie y Lance Hendrikson juntos en una película	 ¡hablen sobre los pómulos!)."	1
La banda sonora tampoco fue terrible.	1
Pero la actuación, incluso la de profesionales como Drago y Debbie Rochon, fue terrible, la dirección fue peor (tal vez contribuyó a la anterior), el diálogo de chimpancé y el trabajo de cámara, apenas tolerable.	0
Sin embargo, fueron los SETS los que obtuvieron un gran 10 en mi escala oy-vey.	1
Sí, estoy simplificando las cosas aquí por razones de brevedad, ya que esto realmente es el núcleo de los problemas con esta película: tiene muchas cosas sin una explicación real y satisfactoria.	0
Ambos hacen buenos trabajos y son bastante divertidos.	1
Pero la trama complicada simplemente no me convenció, y gran parte de la película se vio con una mirada extraña y cuestionadora.	0
Dejé que mi novia me convenciera para que viera esto, mala idea, ambos lo odiamos.	0
Los últimos 15 minutos de la película tampoco son malos.	1
Bela Lugosi era totalmente extraña, entonando extrañas líneas.	0
La actuación fue decididamente de madera, aunque no peor que una película de época B Universal.	0
Me gusta Armand Assante y el resumen de mi compañía de cable sonaba interesante, así que lo vi dos veces y probablemente lo volveré a hacer.	1
Creo que el guionista hizo un buen trabajo atando los cabos sueltos.	1
Mi puntuación de 8/10 es principalmente para la trama.	1
No diré nada más, no me gustan los spoilers, así que no quiero ser uno, pero creo que esta película vale la pena.	1
Vaya, qué mala película.	0
No asusta en lo más mínimo, y apenas comprensible.	0
La trama no se mantiene unida, y la actuación es absolutamente atroz.	0
Ni siquiera es bueno para el valor de campamento!	0
No esperaba material de Oscar, pero esto?	0
Tendrías que tener el coeficiente intelectual de un molusco particularmente estúpido para no ver que viene uno.	0
Esta película (y yo uso esa palabra a la ligera) es un insulto para el público que va al cine.	0
¡Si solo alguien involucrado con él supiera cómo encadenar narrativa!	0
Esto obtiene un 1 de cada 10, simplemente porque no hay nada más bajo.	0
Este es uno que no tenía, pero lo vi recientemente en Fox Movie Channel, y me decepcionó mucho.	0
Sé que era un jugador contratado con poco control sobre sus guiones, pero la actuación fue tan mala como el guión.	0
Victor McLaglen era incluso malo, y Brian DonLevy era casi irreconocible.	0
Teniendo en cuenta las relaciones fuera de la pantalla entre Taylor y Stanwyck, fue sorprendente la poca química que había en la pantalla entre los dos.	0
Pero la premisa de la película fue tan ridícula: que el presidente de los EE.UU.	0
Las escenas del corredor de la muerte eran completamente inmóviles.	0
Lo único peor que la actuación de Taylor fue el canto de Stanwyck.	0
Fuera lo que fuera lo que buscaba el productor, se lo perdió por completo.	0
Me impresionó profundamente el personaje que interpretó.	1
Supe cuando vi la película que más cosas maravillosas vendrían de este talentoso actor.	1
Una película de atraco barata y triste con una caracterización deficiente, un montón de emoticón estoic de estilo underbite (piense en Chow Yun Fat en A Better Tomorrow) y algunos clichés de queso arrojados a una fábrica abandonada listos para unos cuantos rollos de judo voladores mal ejecutados al estilo de John Woo.	0
Incluso los squibs se ven horribles.	0
En ningún momento del proceso se parece ni remotamente a América.	0
La trama, tal como es, es tan derivada y predecible que el final es como un asesinato por piedad.	0
El horrible diálogo y la exageración irremediable de todos los que reciben disparos rematan una verdadera pérdida de espacio y tiempo.	0
Estaba muy incómodo con lo mala que era esta película, pero no me asusté en absoluto.	0
El diálogo está compuesto por cosas que tienen poco sentido.	0
Se pierden alrededor de 30 minutos de imágenes para mostrar a los actores mediocres de edad avanzada balbuceando torpemente sobre un pibra pibra satánico satánico lo suficiente como para hacer que un adolescente se ruborice, casi siempre en inglés Olde, y algunas veces en latín que puede o no estar hecho con palabras.	0
La dirección es descuidada en el mejor de los casos.	0
La escritura pirateada, sin duda, pero empeoró aún más por la mala dirección.	0
Por supuesto, la actuación es bla.	0
La actuación de todo el elenco se puede poner en una escala y equilibrar perfectamente entre sobreactuar y subactuar.	0
Y, FINALMENTE, después de todo eso, llegamos a un final que hubiera sido genial si hubiera sido manejado por personas competentes y no por Jerry Falwell.	0
"Me encantó esta película	 era una gran representación de una familia que tenía muchas subidas y bajadas, pero al final supieron que tenían un amor especial el uno por el otro."	1
He visto muchas películas protagonizadas por Jaclyn Smith, pero Dios mío, esta fue una de las mejores, aunque salió hace 12 años.	1
Esta película contenía un elenco de estrellas, y lo que más me encantó fue que me abrió los ojos para ver a otros actores que no había visto antes.	1
Esta película fue un poco larga, pero disfruté cada minuto de ella.	1
En general, califico esta película con un 10 de una escala de 1-10.	1
Lifetime no lo transmite lo suficiente, por lo que si alguien sabe qué tienda lo vende, hágamelo saber porque es un deber.	1
Recuerdo particularmente que mis sentidos fueron asaltados por cuerdas estridentes de música que sonaban con muy poca advertencia, y aún menos significado.	0
Es justo el tipo de papel que se examina por la tarde para castigar a los desempleados por no tener trabajo.	0
Totalmente diferente, con un montón de subestimación y comedia negra, esta es una película que pocos pueden ver, pero aquellos que lo hagan lo recordarán.	1
Esta película crea su propio universo, y es fascinante en todos los sentidos.	1
Pero esta película realmente me afectó.	1
Míralo.	1
Realmente espero que el equipo detrás de esta película haga más películas, y que continúen haciéndolo en su propio estilo, algo extraño.	1
Y me olvidé: el Elenco aquí es excelente, con Trond Fausa Aurvåg siendo perfecto en el papel de Hombre Loco, que no entiende dónde está, qué está haciendo y por qué.	1
Esta película es un comentario bueno y humorístico sobre la vida en 2006.	1
Encontré este movimiento hermoso, agradable y edificante.	1
Inicialmente, los sitios locales de la película, que se filmaron aquí en Buffalo, me intrigaron.	1
Más tarde me encontré perdido en el poder de la película.	1
Toda la audiencia aplaudió a la conclusión de la película.	1
Salí del teatro con una inclinación en mi paso, alegría en mi corazón y esperanza para la raza humana.	1
Duris tiene un aspecto sano y da un buen rendimiento.	1
El resto del elenco también juega bien.	1
Destaca su cinematografía, que incluye hermosas vistas de Barcelona y sus famosas torres de Gaudí.	1
Alrededor de diez minutos en esta película comencé a tener dudas.	0
Alrededor de la mitad de esta película me empezó a disgustar.	0
Cuando la película terminó, no solo me disgustaba, sino que la despreciaba.	0
Lo que le falta a esta película es un guión convincente.	0
El guión parece como si solo se escribiera un borrador y el disparo comenzara antes de que se completara el guión.	0
Las cosas suceden, las personalidades de los personajes cambian, los giros en la trama se producen sin ninguna razón real, a excepción de lo que el script lo requiere.	0
El elenco es bueno.	1
Por eso, vale la pena echarle un vistazo.	1
Este es probablemente el espectáculo más irritante que he visto en toda mi vida.	0
Es indescriptiblemente el espectáculo más molesto e idiota que he visto.	0
Todo es simplemente malo.	0
No pude entender, qué clase de idiota produciría este lío en primer lugar, por no mencionar varias temporadas.	0
El guión es malo, muy malo, contiene tanto cheesiness como bromas poco éticas que normalmente se ven en la película clasificada R o NC-17.	0
El casting también es horrible, porque todo lo que ves es un período realmente MALO de actores.	0
Palabra final: ¡Este Show es una verdadera tortura!	0
Es un millón de veces lejos de la realidad.	0
Mirar la lavadora dando vueltas no haría daño a tus ojos tanto como a este espectáculo.	0
Calificación: 0/10 (Grado: Z) Nota: El espectáculo es tan malo que incluso la madre del reparto saca a su hija del espectáculo.	0
La Casa del Camino de 20th Century Fox, 1948) no solo es un tonto noir, sino que es un aburrimiento implacable y no mitigado de una película.	0
Lleno de caracteres de cartón poco convincentes, está escrito suavemente por Edward Chodorov, quien también produjo, y está dirigido sorprendentemente por Jean Negulesco de quien uno esperaría mucho más.	0
¡De aquí en adelante, el personaje de Widmark se vuelve involuntariamente cómico!	0
Perder sus canicas tan temprano en el proceso es totalmente inverosímil y poco convincente.	0
Y si eso no es suficiente de una película para usted, la imagen también se ve empañada por el uso constante de los juegos de estudio y los exteriores interiores.	0
¡Lo que sea que haya provocado tal documental me supera!	0
(Spoilers muy serios) esta película fue una gran decepción.	0
Hay tantos problemas que no sé por dónde empezar.	0
El elenco fue genial.	1
steve martin ofrece una actuación realmente divertida de un hombre blanco de clase media, alto, tenso.	1
agrega betty white y jean smart y tendrás un gran elenco: todos interpretaron muy bien sus papeles.	1
Pero la película comete muchos errores serios.	0
En primer lugar, hay suficientes estereotipos raciales y chistes raciales para ofender a todos.	0
La película está llena de insultos raciales hacia los miembros del elenco negro y, a cambio, los blancos se representan como idiotas y tetas.	0
dejando la tarjeta de la carrera a un lado, echemos un vistazo a la falla principal en la película: destruyen el personaje de latifa.	0
No hay una trama real.	0
No vería esta película otra vez gratis.	0
STEAMBOAT WILLIE es una película increíblemente importante para nuestra historia del cine.	1
Esta segunda aparición de Mickey Mouse (siguiendo el silencioso PLANE CRAZY a principios de año) es probablemente su película más famosa, principalmente porque fue muy innovadora.	1
Si bien aún no escuchas a Mickey hablar, hay un montón de efectos de sonido y música a lo largo de la película, algo que damos por sentado ahora, pero que en 1928 complació a la multitud.	1
Sin embargo, después de ver el corto de nuevo después de unos 25 años, me sorprendió lo atemporal que es la película.	1
Es simplemente adorable ver a Mickey tocando Turkey in the Straw de una manera altamente imaginativa (aunque ocasionalmente cruel).	1
Inteligente y un verdadero placer para la multitud: esta película aún se encuentra entre las mejores películas de Mickey incluso después de 80 años maravillosos.	1
La bipolaridad del matón despiadado (un minuto un asesino despiadado, al minuto siguiente un comercial de pañales de Luv) es completamente poco convincente.	0
Estoy terriblemente decepcionado de que esta película reciba tantos premios y reconocimientos, especialmente cuando hay muchas más películas merecedoras por ahí.	0
El cuerpo y el alma originales (1947) es una obra maestra.	1
John Garfield, Ann revere, Lilli Plmer, William Conrad, Canadá Lee ... y filmados por uno de los más grandes cineastas que hayan adornado la pantalla ... James Wong Howe.	1
No creo que haya ninguna cualidades redentoras en este remake.	0
Esta puede ser la única mala película que haya hecho.	0
Tan malo ... bueno ... es simplemente malo.	0
Esta película es un ejemplo sólido de una trama mala y una muy, muy mala idea en todo momento.	0
Es una pena ver que buenos actores como Thomerson y James se ganen la vida en un lío como este.	0
Pensé que era malo.	0
Ambas películas son terribles, pero para crédito de la versión de 1986, se podía ver.	0
Comencemos con todos los problemas: la actuación, especialmente del profesor principal, fue muy, muy mala.	0
El guión es un gran lío defectuoso.	0
El mejor ejemplo de cuán tonta es la escritura es cuando se establece que puedes volver a convertir a los zombies-estudiantes en humanos al quitar un collar que contiene un pedazo del meteorito.	0
El director Paul Matthews, quien también escribió / dirigió la débil película de monstruos de 1995, Grim, claramente no sabe cómo controlar sus películas.	0
La película es terriblemente aburrida en algunos lugares.	0
La iluminación es horrible.	0
La película se ve barata y sosa.	0
Uno de los aspectos más decepcionantes es la falta de sangre notable.	0
Esta convención nunca funcionó bien en el pasado, y ciertamente no funciona aquí.	0
Los efectos visuales fueron impresionantes.	0
¡La secuencia de apertura de CG en el espacio parecía haberse creado en Microsoft Slideshow por el amor de Dios!	0
La explosión de los tanques de gas al final fue igual de horrible.	0
De acuerdo, me considero una crítica justa, así que daré crédito donde se debe el crédito: los efectos de las criaturas fueron realmente geniales.	1
¡Debes amar esos primeros planos de los dientes babosos y babosos!	1
Para resumir la película, Breeders es una película de terror terrible y barata que debe evitarse como el virus del ébola.	0
No recomendado.	0
Es casi insoportable de ver en la pantalla, tiene poco o ningún carisma, y ​​un tiempo de comedia terrible.	0
Aparte de su terrible ventaja, esta película tiene muchos otros débitos.	0
Entiendo que se supone que es una comedia barata de palomitas de maíz, pero eso no significa que tenga que insultar completamente nuestra inteligencia, y escribir de forma tan increíblemente trillada que roza lo ofensivo.	0
El considerable talento de Lewis Black también se desperdicia aquí, ya que se encuentra en su estado más incendiario cuando no tiene restricciones, lo que la calificación PG-13 ciertamente no permite.	0
El único punto brillante de la película fue Jonah Hill (quien lucirá casi irreconocible para los fanáticos del reciente Superbad debido a la cantidad de peso que perdió mientras tanto).	1
Con la originalidad y la frescura de la primera película que ahora se gastó, este remake tuvo poco más que ofrecer.	0
El presupuesto era evidentemente muy limitado.	0
Esto se reflejó no solo en el reparto, sino también en el guión que está debajo del par, que tomó mucho del clásico anterior.	0
Sin embargo, aquí no hubo trabajo decente de actuación, acción o ubicación para equilibrar las cosas.	0
El cine fue menos expansivo.	0
No logró transmitir el amplio abanico de paisajes que formaban gran parte del original.	0
"Generalmente	 sólo le faltaba imaginación."	0
No recomendado.	0
¿Es posible que una película se ponga peor que esto?	0
No hay ninguna trama aquí para mantenerte en marcha en primer lugar.	0
"Incluso cuando las mujeres finalmente aparecen, no hay signos de mejoría	 Las cosas más esperadas suceden y, para cuando termine la película, es posible que estés profundamente dormido."	0
Cuidado: esta no es una película de culto trashy, esto es trash -periodo!	0
¡No puedo creer que haya una secuela de esto!	0
Que es precisamente por eso que estoy dando una mala crítica!	0
Siendo un niño de los 90, disfruté mucho de este espectáculo y puedo decir con orgullo que lo disfruté a lo grande e incluso más que las caricaturas clásicas de WB.	1
Pero Tiny Toons mantuvo el ambiente de los 90 y entregó una de las caricaturas más populares, divertidas y menos valoradas jamás creadas.	1
Los recuerdos son turbios, pero solo puedo decir que disfruté cada episodio y producto relacionado con el programa.	1
Fácilmente, ninguna otra caricatura me hizo reír de una manera tierna (antes de meterme en comedias oscuras orientadas para adolescentes).	1
Todos los personajes eran divertidos y tenían la peculiaridad de no tener un verdadero personaje principal.	1
Cada personaje era hilarante y merecía ser llamado un protagonista.	1
Todos los elementos de esta historia fueron tan exagerados, excesivamente falsos y ideados que fue doloroso sentarme.	0
Sus líneas parecen haber sido ESCRITAS por un niño de quince años, aunque lo están intentando, oh, muy difícil de sonar como un niño de quince años realmente, eh, ya sabes, bueno ... hablar.	0
Perabo tiene un buen nivel de energía y obviamente es muy cómodo frente a una cámara.	1
Simplemente no hay excusa para algo tan mal hecho.	0
Vi esta película y pensé que esta es una película estúpida.	0
Lo que es aún más estúpido es que ¿quién había pensado en una idea de que debería haber un volcán en Los Ángeles?	0
Para ser honesto contigo, esto es una tontería increíble y muy tonto.	0
En conclusión, no me molestaré con esta película porque un volcán en Los Ángeles no es más que una tontería.	0
La línea de la historia es simplemente horrible!	0
¡Es simplemente doloroso!	0
¡Y los acentos son absolutamente abismales!	0
También hay suficiente hipocresía en esta película para hacerme vomitar.	0
No pierdas el tiempo viendo esta basura no investigada.	0
Creo que Pitch Black se hizo bien.	1
Los personajes son interesantes y usted quiere saber más sobre ellos a medida que la película se prolonga, y creo que la gente se sorprenderá de quién lo hace y quién no.	1
Ve a verlo!	1
Omitir viendo esto.	0
¡Muy divertido!	1
Mi calificación: sólo 3 de 10.	0
Los personajes son interesantes y realmente te importan.	1
Un clásico instantáneo, con una gran banda sonora y una canción pegadiza durante los créditos finales.	1
No te lo pierdas	1
Esta es una pieza magistral de creación de películas, con muchos temas a fuego lento y ocasionalmente en ebullición en estas verrugas y en todo el estudio de los años bohemios y autoindulgentes del poeta que abarcan los bombardeos aéreos de Londres y la tranquilidad exterior de un retiro costero galés. - los límites entre la amistad, la lujuria y el amor, la dedicación al arte y la experiencia frente a las preocupaciones prácticas, los celos, la rivalidad, la cobardía y el egoísmo frente al heroísmo y el sacrificio personal y más.	1
Un guión sutil y maduro que sugiere y ocasionalmente enfoca dramáticamente las tensiones subyacentes está bien acompañado por actuaciones perfectas (aparte de la extraña sonrisa inapropiada que Keira Knightley es propensa, aunque tal vez esté bajo dirección esta vez, como los otros personajes lo mencionan a menudo ).	1
Pero, sobre todo, la exquisita composición visual de cada momento, con un uso ingenioso y elegante del primer plano, el ángulo de la cámara y la iluminación, incluidas las imágenes puntuales de películas caseras falsas, es una maravilla y alegría para la vista.	1
Es tan hermoso de ver como Bertolucci, pero las relaciones aquí son más convincentes y la narrativa más atractiva que parte del trabajo de ese maestro.	1
La premisa básica se desperdicia, ya que está marginada por el enfoque inexplicable en el equipo documental.	0
En cualquier caso, la película falla en la mayoría de los niveles.	0
Evitar a toda costa.	0
Vi esta película en Navidad, y ¡qué gran película fue!	1
¡Pensé que Errol Flynn era brillante como Custer y desde entonces se ha convertido en mi actor favorito!	1
Su actuación junto a Olivia De Havilland fue brillante y el final fue fantástico.	1
Siempre supe que Errol Flynn era un actor brillante, ya que era el actor favorito de mis papás, y crecí viendo sus películas de niño.	1
Pero no fue hasta que vi esta película que me di cuenta de lo bueno que era en realidad.	1
¡Le daré a esta película 10 de 10!	1
Sé que Jim O'Connor era muy enérgico y que nadie podía ser tanto como él, pero George estaba muy aburrido.	0
"Realmente no parecía querer ser anfitrión	 sus voces en off fueron monótonas, no se involucraron con los invitados."	0
El encantador y pequeño thriller de Hitchcock, con muchos chanchullos que rodean a un espía asesinado, un niño secuestrado, una iglesia desagradable, un complot extranjero y algunos taxidermistas al azar.	1
Jimmy Stewart es, como siempre, un gran héroe para Hitchcock, la historia llega a su clímax en una función de embajada, pero carece de la amenazante amenaza del original en blanco y negro y bajo presupuesto de Hitchcock.	1
Sin embargo, otra película maravillosa del establo del gran maestro.	1
¡Tengo que decir que esta película fue excelentemente producida y encabeza las clasificaciones como una película de ciencia ficción típica!	1
Excelente producción de uno de los mejores productores de ciencia ficción Scot Vandiver.	1
Pero es entretenido, sin embargo.	1
Es una especie de película de campiña que es una alegría ver.	1
Apenas hay un momento aburrido en la película y hay muchas partes cómicas.	1
El elenco es siempre entretenido como siempre.	1
En general, una delicia!	1
Esta película es tan espantosamente horrible que ni siquiera podría haber sido creada.	0
La película carece de miedo o tensión real y parte de la terminología médica utilizada es un poco dudosa por decir lo menos y lo digo como diabético dependiente de la insulina.	0
Cuanto menos se diga sobre la actuación, mejor.	0
Esta película hace un excelente trabajo al revelar la complejidad de la tarea y los increíbles desafíos que enfrenta Sudáfrica.	1
Creo que todos deberían ver esta película, ya que creo que pocas personas fuera de Sudáfrica entienden su pasado y lo que se está intentando en el proceso de Verdad y Reconciliación.	1
Nada menos que magnífica fotografía / cinematografía en esta película.	1
La actuación es fantástica, las historias se entretejen a la perfección y los perros son espléndidos ... A debe alquilarse, ver o ver.	1
No tenga miedo de los subtítulos ... vale la pena un poco de terapia de aversión 10/10	1
Excelente actuación.	1
¡Todavía hay buenos actores alrededor!	1
También gran dirección y fotografía.	1
Muy fiel a Shakespear, y un 'must' para todos los fanáticos de Shakespear.	1
Macbeth (Jason Connery) me conmovió hasta las lágrimas con su monólogo final (apagó brevemente la vela). Dio a la esfera de decadencia moral y fuerzas oscuras un rostro humano, lo que lo hace más interesante.	1
Helen Baxendale es una dama muy creíble, Macbeth, que puede ser muy alegre a veces y, a veces, parece una niña traviesa, pero mortal en su gusto por la sangre y el mal.	1
Si amas la muerte y la decadencia, y las letras de Shakespears ... esta es la única.	1
Esta es una ingeniosa y encantadora adaptación del libro del Dr. Seuss, brillantemente animada por el mejor Premio de la Academia de UPA.	1
Se debe hacer una mención especial a la excelente música y los efectos de sonido, que son un elemento integral para ayudar a hacer de esta una historieta tan memorable y agradable.	1
Sin embargo, Paul Schrader ha hecho una película sobre Mishima que es a la vez excelente y compleja.	1
También es notable la cinematografía bellamente nítida y bellamente coloreada de John Bailey y el gran diseño de producción y vestuario de Eiko Ishioka, quien se encargó de hacer los trajes memorables para Dracula de Coppola por los que recibió un Oscar bien merecido.	1
Incluso teniendo en cuenta los valores de producción pobres para el momento (1971) y el formato (algún tipo de miniserie), esto es baaaaaad.	0
